Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Mercedes-Benz,C250,9500,2015,58050,automatic,coupe,like new,4,gas,WDDGJ4HBXFG411484,salvage,https://losangeles.craigslist.org/lac/cto/d/hawthorne-2015-mercedes-benz-c250/7832060806.html
Ford,F150 Raptor Gas Truck Auto,42695,2019,90076,automatic,pickup,Unknown,6,gas,1FTFW1RG7KFC87982,clean,https://losangeles.craigslist.org/lac/ctd/d/scottsdale-2019-fford-150-f150-150/7832060702.html
honda,civic ex-l,11900,2017,44196,automatic,sedan,like new,4,gas,2HGFC1F78HH650148,salvage,https://losangeles.craigslist.org/lac/cto/d/lawndale-2017-honda-civic-ex/7832060371.html
Ford,F250 Super Duty Diesel Auto,64995,2020,30590,automatic,pickup,Unknown,8,diesel,1FT8W2BT9LEE75402,clean,https://losangeles.craigslist.org/lac/ctd/d/scottsdale-2020-ford-250-f250-250/7832060032.html
Subaru,WRX,21995,2015,74995,manual,sedan,excellent,4,gas,JF1VA2P62F9802830,clean,https://losangeles.craigslist.org/lac/ctd/d/los-angeles-2015-subaru-wrx-sti-2k/7832059905.html
Mercedes-Benz,SLK55 AMG,23995,2005,66069,automatic,convertible,excellent,8,gas,WDBWK73F45F037889,clean,https://losangeles.craigslist.org/lac/ctd/d/los-angeles-2005-mercedes-slk-55-amg-2k/7832059878.html
Volkswagen,R32,28995,2004,86150,manual,hatchback,excellent,6,gas,WVWKG61J64D132841,clean,https://losangeles.craigslist.org/lac/ctd/d/los-angeles-2004-volkswagen-r32-2k/7832059846.html
Toyota,4Runner SR5,34997,2000,89991,automatic,SUV,Unknown,6,gas,JT3HN86R2Y0259873,clean,https://losangeles.craigslist.org/lac/ctd/d/los-angeles-2000-toyota-4runner-sr5-4x4/7832059447.html
Kia,Optima GL - Middle-low,6995,2016,108300,automatic,sedan,excellent,Unknown,hybrid,KNAGM4AD7G5093198,salvage,https://losangeles.craigslist.org/sfv/cto/d/glendale-2016-kia-optima-hybrid-sedan-4d/7832059343.html
Toyota,Tacoma V6,29997,1995,134033,manual,truck,Unknown,6,gas,4TAVN73F5SZ037040,clean,https://losangeles.craigslist.org/lac/ctd/d/los-angeles-1995-toyota-tacoma-v6-speed/7832059165.html
ford,fusion,2800,2008,138000,automatic,sedan,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-ford-fusion-2008-daily/7832058946.html
